1,Apple,Fruit,38 per week,21,24,Cedar Apple Rust,Loamy soil,Common granular 20-10-10,100 sq ft,"The apple is a pome (fleshy) fruit, in which the ripened ovary and surrounding tissue both become fleshy and edible. The apple flower of most varieties requires cross-pollinationfor fertilization. When harvested, apples are usually roundish, and some shade of red, green, or yellow in colour; they vary in size, shape, and acidity depending on the variety.",assets/images/plantOG/Fruit/Apple.png,assets/images/plantIcon/Fruit/Apple.png
52,Green Beans,Vegetable,50 per week,12,18,Cutworms,"Sandy soil, Clay soil",2 to 3 pounds of(10-20-10) fertilizers,16 sq ft,"Green beans are the unripe, young fruit of various cultivars of the common bean. Immature or young pods of the runner bean, yardlong bean, and hyacinth bean are used in a similar way. Green beans are known by many common names, including French beans, string beans, snap beans, snaps, and the French name haricot vert",assets/images/plantOG/Vegetable/green beans.jpg,assets/images/plantIcon/Vegetable/Green Beans.png
53,Radish,Vegetable,30 to 35 per week,17,20,Alternaria Blight,Sandy soil,5:5:5 N:P:K fertiliser,1 sq ft,"The radish is an edible root vegetable of the family Brassicaceae that was domesticated in Asia prior to Roman times. Radishes are grown and consumed throughout the world, being mostly eaten raw as a crunchy salad vegetable with a pungent flavor",assets/images/plantOG/Vegetable/radish.jpg,assets/images/plantIcon/Vegetable/Radish.png
54,Lady Finger,Vegetable,70 per week,22,28,Green Stinkbugs,Silty soil,Organic manure,2.5 sq ft,"Okra is consumed in different ways in varied cuisine. The cooking style differs from culture to culture. The pods have a mucilaginous feature that contains a soluble form of fiber. Sometimes adding an acidic ingredient like lemon juice, vinegar or tomatoes can help",assets/images/plantOG/Vegetable/ladyfinger.jpg,assets/images/plantIcon/Vegetable/Lady finger.png
55,Mushroom,Vegetable,10 to 15 per week,12,22,Green Mold,Loamy soil,Nitrogen,2.5 sq ft,"A mushroom or toadstool is the fleshy, spore-bearing fruiting body of a fungus, typically produced above ground, on soil, or on its food source",assets/images/plantOG/Vegetable/Mushroom.jpg,assets/images/plantIcon/Vegetable/mushroom.png
56,Maize,Vegetable,30 per week,10,16,"Common Rust, Polysora Rust",Clay soil,Milogranite,3 sq ft,"Maize, also known as corn, is a cereal grain first domesticated by indigenous peoples in southern Mexico about 10,000 years ago. The leafy stalk of the plant produces pollen inflorescences and separate ovuliferous inflorescences called ears that yield kernels or seeds, which are fruits",assets/images/plantOG/Vegetable/maize.jpg,assets/images/plantIcon/Vegetable/Maize.png
57,Natal Plum,Vegetable,12 per week,26,30,Cankers,"Sandy soil, Loamy soil, Clay soil",Nitrogen,49 sq ft,"Natal plums are darker and possess a distinct point at their tip. Natal plum's leaves are also rounder and less pointed than a karonda's. As its name suggests, Natal plum is native to Natal, South Africa",assets/images/plantOG/Vegetable/Natal plum.jpg,assets/images/plantIcon/Vegetable/Natal Plum.png
58,Mustard Greens,Vegetable,25 to 30 per week,21,24,Alternaria Leaf Spot,Loamy soil,Organic manure,5 sq ft,"Brassica juncea, commonly brown mustard, Chinese mustard, Indian mustard, leaf mustard, Oriental mustard and vegetable mustard, is a species of mustard plant",assets/images/plantOG/Vegetable/mustard greens.jpg,assets/images/plantIcon/Vegetable/Mustard Green.jpg
59,Pointed Gourd,Vegetable,10 to 20 per week,20,25,Red Beetles,Silty soil,Ammonium sulfate or ammonium nitrate,15 sq ft,"Trichosanthes dioica, also known as pointed gourd, is a vine plant in the family Cucurbitaceae, similar to cucumber and squash, though unlike those it is perennial. It is a dioecious vine plant with heart-shaped leaves and is grown on a trellis. The fruits are green with white or no stripes",assets/images/plantOG/Vegetable/Pointed gourd.jfif,assets/images/plantIcon/Vegetable/Pointed Gourd.png
60,Peppermint,Vegetable,20 per week,26,32,Verticilium Wilt,Loamy soil,Phosporous and potassium heavy fertilizer,4 sq ft,"Peppermint is a hybrid mint, a cross between watermint and spearmint. Indigenous to Europe and the Middle East, the plant is now widely spread and cultivated in many regions of the world. It is occasionally found in the wild with its parent species",assets/images/plantOG/Vegetable/peppermint.jpg,assets/images/plantIcon/Vegetable/Peppermint.png
61,Ridged Gourd,Vegetable,50 to 60 per week,20,26,Downy Mildew,Sandy soil,Nitrogen,64 sq ft,"Luffa is a genus of tropical and subtropical vines in the cucumber family. In everyday non-technical usage, the luffa, also spelled loofah, usually refers to the fruits of the species Luffa aegyptiaca and Luffa acutangular",assets/images/plantOG/Vegetable/ridge gourd.jpg,assets/images/plantIcon/Vegetable/Ridgid Gourd.png
62,Red Chilli,Vegetable,20 to 30 per week,18,24,Wilt and Root Rot Diseases,Clay soil,Ammoniun nitrate,9 sq ft,"The chili pepper, from Nahuatl chīlli, is the berry-fruit of plants from the genus Capsicum which are members of the nightshade family, Solanaceae. Chili peppers are widely used in many cuisines as a spice to add pungent 'heat' to dishes",assets/images/plantOG/Vegetable/red chilli.jpg,assets/images/plantIcon/Vegetable/Red Chilli.png
63,Peas,Vegetable,50 per week,24,26,Fusarium Wilt,Silty soil,Milogranite,0.5 sq ft,"The pea is most commonly the small spherical seed or the seed-pod of the pod fruit Pisum sativum. Each pod contains several peas, which can be green or yellow. Botanically, pea pods are fruit, since they contain seeds and develop from the ovary of a flower.",assets/images/plantOG/Vegetable/Peas.jpg,assets/images/plantIcon/Vegetable/Peas.png
64,Curry Leaf,Vegetable,25 per week,20,26,Leaf Spot,"Silty soil, Loamy soil",Iron sulphate,81 sq ft,"Curry leaves are small in size and long, slender, and oval in shape narrowing to a point, averaging 2-4 centimeters in length and 1-2 centimeters in width. The shiny, dark green leaves grow pinnately along a stem, and each branch can hold up to twenty, tightly clustered leaves. Curry leaves are extremely aromatic and have a strong flavor that has been compared to citrus, asafoetida, anise, and lemongrass. When cooked, Curry leaves have a mild and slightly pungent bite with a nutty aroma.",assets/images/plantOG/Vegetable/curry leaves.jpg,assets/images/plantIcon/Vegetable/Curry leaf.png
65,Cucumber,Vegetable,35 to 45 per week,16,20,Powdery Mildew,Sandy soil,High quality organic fertilizer,8 sq ft,"Cucumber is a widely-cultivated creeping vine plant in the Cucurbitaceae family that bears usually cylindrical fruits, which are used as vegetables. Considered an annual plant, there are three main varieties of cucumber — slicing, pickling, and burpless/seedless — within which several cultivars have been created.",assets/images/plantOG/Vegetable/cucumber.jpg,assets/images/plantIcon/Vegetable/Cucumber.png
66,Corn,Vegetable,55 to 60 per week,10,16,Gray Leaf Spot,Silty soil,Organic manure,36 sq ft,"Corn, also known as maize, is a starchy vegetable that comes as kernels on a cob, covered by a husk. Corn is one of the most popular vegetables in the U.S. that sometimes gets a bad rap because it has a lot of natural sugar and carbs. ... Natives of North and South America grew corn, which they called maize",assets/images/plantOG/Vegetable/Corn.jpg,assets/images/plantIcon/Vegetable/Corn.jpg
67,Coriander Leaf,Vegetable,30 to 32 per week,30,32,Bacterial Leaf Spot,Clay soil,One spray of N:P:K(19:19:19) fertilizer,1 sq ft,"Coriander is an annual herb in the family Apiaceae. It is also known as Chinese parsley, dhania or cilantro. All parts of the plant are edible, but the fresh leaves and the dried seeds are the parts most traditionally used in cooking",assets/images/plantOG/Vegetable/Coriander leaf.jfif,assets/images/plantIcon/Vegetable/Coriander Leaf.png
68,Cluster Beans,Vegetable,20 per week,18,20,Leaf Hopper,Loamy soil,20 kg N and 40 kg P2 O5,2.5 sq ft,"The guar bean or cluster bean , is an annual legume, is the source of guar gum. ... Young, fresh cluster beans have a narrow and long body with tiny pods. They are very popular vegetable. they are native to India and are widely grown, not only in Andhra but also in other parts of country (dry, warm and arid regions).",assets/images/plantOG/Vegetable/cluster beans.jpg,assets/images/plantIcon/Vegetable/Cluster Beans.png
69,Celery,Vegetable,10 to 15 per week,20,22,Soft Rot Bacteria,"Sandy soil, Loamy soil, Clay soil",Ammoniun nitrate,0.5 sq ft,"Celery is a marshland plant in the family Apiaceae that has been cultivated as a vegetable since antiquity. Celery has a long fibrous stalk tapering into leaves. Depending on location and cultivar, either its stalks, leaves or hypocotyl are eaten and used in cooking. Celery seed powder is used as a spice",assets/images/plantOG/Vegetable/celery.jpg,assets/images/plantIcon/Vegetable/Celery.jpg
70,Cauliflower,Vegetable,30 to 35 per week,16,20,Black Rot,Sandy soil,Ammonium sulfate or ammonium nitrate,2.5 sq ft,"Cauliflower is one of several vegetables in the species Brassica oleracea in the genus Brassica, which is in the Brassicaceae family. It is an annual plant that reproduces by seed. Typically, only the head is eaten – the edible white flesh sometimes called ""curd",assets/images/plantOG/Vegetable/Cauliflower.jpg,assets/images/plantIcon/Vegetable/Cauliflower.png
71,Carrot,Vegetable,20 to 24 per week,20,32,Alternaria Leaf Blight,"Sandy soil, Loamy soil, Clay soil",Organic manure,1 sq ft,"The carrot is a root vegetable, typically orange in color, though purple, black, red, white, and yellow cultivars exist, all of which are domesticated forms of the wild carrot, Daucus carota, native to Europe and Southwestern Asia.",assets/images/plantOG/Vegetable/Carrot.jfif,assets/images/plantIcon/Vegetable/Carrot.png
72,Cabbage,Vegetable,20 to 40 per week,30,32,Alternaria Leaf Spot,Silty soil,Diluted solution of a balanced (10-10-10) liquid fertilizers ,2.5 sq ft,"Cabbage, comprising several cultivars of Brassica oleracea, is a leafy green, red, or white biennial plant grown as an annual vegetable crop for its dense-leaved heads",assets/images/plantOG/Vegetable/cabbage.jpg,assets/images/plantIcon/Vegetable/Cabbage.png
73,Capsicum,Vegetable,50 per week,26,30,Pepper Mottle Virus,Loamy soil,Potassium nitrate and calcium nitrate,2 sq ft,"Capsicum is a genus of flowering plants in the nightshade family Solanaceae, native to the Americas, cultivated worldwide for their chili pepper or bell pepper fruit.",assets/images/plantOG/Vegetable/capsicum.jpg,assets/images/plantIcon/Vegetable/Capsicum.png
74,Brinjal,Vegetable,62 to 64 per week,12,24,Foot Rot,"Sandy soil, Loamy soil",Balanced fertilizers(10-10-10),4 sq ft,"Eggplant, aubergine or brinjal is a plant species in the nightshade family Solanaceae. Brinjal is grown worldwide for its edible fruit. Most commonly purple, the spongy, absorbent fruit is used in several cuisines. Typically used as a vegetable in cooking, it is a berry by botanical definition",assets/images/plantOG/Vegetable/brinjal.jpg,assets/images/plantIcon/Vegetable/Brinjal.jfif
75,Bottle Gourd,Vegetable,80 per week,34,26,Downey Mildew,Loamy soil,Organic manure,9 sq ft,"Calabash, also known as bottle gourd, white-flowered gourd, long melon, birdhouse gourd, New Guinea bean and Tasmania bean, is a vine grown for its fruit. It can be either harvested young to be consumed as a vegetable, or harvested mature to be dried and used as a utensil, container, or a musical instrument",assets/images/plantOG/Vegetable/bottlegourd.jpg,assets/images/plantIcon/Vegetable/Bottle Gourd.png
76,Bitter Gourd,Vegetable,12 to 20 per week,22,24,Powdery Mildew,"Sandy soil, Loamy soil, Clay soil","50-100 kg N, 40-60 kg P2O5 and 30-60 kg 25 K2O",16 sq ft,"Bitter gourd is a green-skinned vegetable with white to translucent flesh and a taste that fits its name. Bitter gourd is also a vegetable of many names. It is equally known as bitter melon, bitter cucumber, balsam-pear, bitter apple, or bitter squash.",assets/images/plantOG/Vegetable/bittergourd.jpg,assets/images/plantIcon/Vegetable/Bitter Gourd.jpg
77,Beetroot,Vegetable,10 per week,20,30,Bacterial Leaf Spot,Silty soil,Trifecta+,1.5 sq ft,"The beetroot is the taproot portion of a beet plant, usually known in North America as beets while the vegetable is referred to as beetroot in British English, and also known as the table beet, garden beet, red beet, dinner beet or golden beet",assets/images/plantOG/Vegetable/beetroot.jpg,assets/images/plantIcon/Vegetable/Beetroot.png
78,Broccoli,Vegetable,12 to 15 per week,25,26,Black Rot,Loamy soil,Nitrogen,4 sq ft,"Broccoli is an edible green plant in the cabbage family whose large flowering head, stalk and small associated leaves are eaten as a vegetable. Broccoli is classified in the Italica cultivar group of the species Brassica oleracea.",assets/images/plantOG/Vegetable/broccoli.jpg,assets/images/plantIcon/Vegetable/Broccoli.png
79,Curry Leaf,Vegetable,25 per week,20,26,Leaf Spots,"Silty soil, Loamy soil",Iron sulphate,81 sq ft,"Curry leaves are small in size and long, slender, and oval in shape narrowing to a point, averaging 2-4 centimeters in length and 1-2 centimeters in width. The shiny, dark green leaves grow pinnately along a stem, and each branch can hold up to twenty, tightly clustered leaves. Curry leaves are extremely aromatic and have a strong flavor that has been compared to citrus, asafoetida, anise, and lemongrass. When cooked, Curry leaves have a mild and slightly pungent bite with a nutty aroma.",assets/images/plantOG/Vegetable/curry leaves.jpg,assets/images/plantIcon/Vegetable/Curry leaf.png
80,Daisy,Flower,12 per week,20,28,Brown Spot,"Sandy soil, Loamy soil, Clay soil",Low nitrogen fertilizer,2.5 sq ft,"A daisy is a flowering plant with a large, star-shaped head that has clusters of florets surrounding a center disc of yellow or black florets. The daisy family is also known as the aster family, or Asteraceae, referring to the star-shaped flower. There are 23,000 individual species in this family. The name “daisy” is based on the words “day’s eye”, probably because the head opens in the morning and closes each night.",assets/images/plantOG/Flower/Daisy.png,assets/images/plantIcon/Flower/Daisy.png
81,Rose,Flower,1 to 1.2 per week,24,32,Botrytis Blight,Sandy soil,"Nitrogen, Phosphorus and potassium",2 sq ft,"Roses are erect, climbing, or trailing shrubs, the stems of which are usually copiously armed with prickles of various shapes and sizes, commonly called thorns. The leaves are alternate and pinnately compound (i.e., feather-formed), usually with oval leaflets that are sharply toothed",assets/images/plantOG/Flower/Rose.png,assets/images/plantIcon/Flower/Rose.png
82,Iris,Flower,3.5 to 5 per week,21,32,Bacterial Leaf Blight,Loamy soil,Low nitrogen fertilizer,1 sq ft,"Iris is a genus of 260–300 species of flowering plants with showy flowers. It takes its name from the Greek word for a rainbow, which is also the name for the Greek goddess of the rainbow, Iris. Some authors state that the name refers to the wide variety of flower colors found among the many species.",assets/images/plantOG/Flower/Iris.png,assets/images/plantIcon/Flower/Iris.png
83,Narcissus,Flower,2 to 8 per week,3,18,Basal Rot ,Silty soil,Low nitrogen fertilizer(3-6-6),3.5 sq ft,"Narcissus is a genus of predominantly spring flowering perennial plants of the amaryllis family, Amaryllidaceae. The exact origin of the name Narcissus is unknown, but it is often linked to a Greek word for intoxicated (narcotic) and the myth of the youth of that name who fell in love with his own reflection.",assets/images/plantOG/Flower/Narcissus.png,assets/images/plantIcon/Flower/Narcissus.png
84,Orchid,Flower,4 to 8 per week,18,23,Mealybugs,Clay soil,Balanced fertilizer(20-20-20),4 sq ft,"Orchids are a beautiful and distinctive type of flower that is also one of the most diverse. The popularity of the flower can be contributed to a number of factors. These factors include the fragrance of the flower, their beauty and their colour blooms.",assets/images/plantOG/Flower/Orchid.png,assets/images/plantIcon/Flower/Orchid.png
85,Tulip,Flower,5.5 to 7 per week,2,20,Botrytis Blight,"Sandy soil, Loamy soil, Clay soil",Low release fertilizers(10-15-10),1.5 sq ft,"Tulips (Tulipa) are a genus of spring-blooming perennial herbaceous bulbiferous geophytes (having bulbs as storage organs). The flowers are usually large, showy and brightly colored, generally red, pink, yellow, or white (usually in warm colors).",assets/images/plantOG/Flower/Tulip.png,assets/images/plantIcon/Flower/Tulip.png
86,Sunflower,Flower,6 to 10 per week,20,25,Leaf Spots,Sandy soil,Organic manure,3 sq ft,"The sunflower (Helianthus annuus) is a living annual plant in the family Asteraceae, with a large flower head (capitulum). The stem of the flower can grow up to 3 metres tall, with a flower head that can be 30 cm wide. ... The central florets look like the centre of a normal flower, apseudanthium.",assets/images/plantOG/Flower/Sunflower.png,assets/images/plantIcon/Flower/Sunflower.png
87,Cyclamen,Flower,6 per week,4,10,Bacterial Soft Rot,Silty soil,Low nitrogen,9 sq ft,"Cyclamen is a genus of 23 species of perennial flowering plants in the family Primulaceae. Cyclamen species are native to Europe and the Mediterranean Basin east to the Caucasus and Iran, with one species in Somalia",assets/images/plantOG/Flower/Cyclamen.png,assets/images/plantIcon/Flower/Cyclamen.png
88,Carnation,Flower,2 to 6 per week,18,24,Alternaria Leaf Spot,Loamy soil,"Phosphorus, magnesium sulphate",6 sq ft,"Dianthus caryophyllus, commonly known as the carnation or clove pink, is a species of Dianthus. It is probably native to the Mediterranean region but its exact range is unknown due to extensive cultivation for the last 2,000 years",assets/images/plantOG/Flower/Carnation.png,assets/images/plantIcon/Flower/Carnation.png
89,Pansy,Flower,1 to 5 per week,7,18,Anthracnose,"Sandy soil, Loamy soil",Granular fertilizers,4.5 sq ft,"The garden pansy is a type of large-flowered hybrid plant cultivated as a garden flower. It is derived by hybridization from several species in the section Melanium of the genus Viola, particularly Viola tricolor, a wildflower of Europe and western Asia known as heartsease.",assets/images/plantOG/Flower/Pansy.png,assets/images/plantIcon/Flower/Pansy.png
90,Violet,Flower,6 to 8 per week,15,26,Bacterial Blight,"Sandy soil, Loamy soil, Clay soil",High quality organic fertilizer,2 sq ft,"The violet is a genus of flowering plants. The common blue violet (Viola sororia) is the state flower of the U.S. state of Illinois. Some Viola species are perennial plants, some are annual plants, and a few are small shrubs. Many species, varieties and cultivars are grown in gardens for their flowers.",assets/images/plantOG/Flower/violet.png,assets/images/plantIcon/Flower/Violet.png
91,Mimosa,Flower,1.5 to 3 per week,15,18,Fusarium Wilt,Silty soil,Half strenght liquid fertilizers,5 sq ft,"Mimosa, (genus Mimosa), large genus of plants in the pea family (Fabaceae), native to tropical and subtropical areas throughout both hemispheres. The well-known sensitive plant, or humble plant (Mimosa pudica), is commonly grown in greenhouses as a novelty for its rapid leaf movements in response to touch.",assets/images/plantOG/Flower/Mimosa.png,assets/images/plantIcon/Flower/Mimosa.jpg
92,Daffodil,Flower,1 to 1.2 per week,15,20,Basal Rot ,Sandy soil,Granular slow-release 10-10-20 bulb fertilizer,2.5 sq ft,"Narcissus is a genus of predominantly spring flowering perennial plants of the amaryllis family, Amaryllidaceae. Various common names including daffodil, narcissus and jonquil are used to describe all or some members of the genus",assets/images/plantOG/Flower/Daffodil.png,assets/images/plantIcon/Flower/Daffodil.png
93,Lily,Flower,2 to 4 per week,18,32,Southern Blight,Loamy soil,(10-20-20)mix of slow release fertilizers,7 sq ft,"Lilium is a genus of herbaceous flowering plants growing from bulbs, all with large prominent flowers. They are the true lilies. Lilies are a group of flowering plants which are important in culture and literature in much of the world.",assets/images/plantOG/Flower/Lily.png,assets/images/plantIcon/Flower/Lily.png
94,Hyacinth,Flower,4 to 6 per week,3,9,Yellow Mosiac Virus,Clay soil,"Nitrogen, phosphorus",1 sq ft,"Hyacinthus is a small genus of bulbous, spring-blooming perennials. They are fragrant flowering plants in the family Asparagaceae, subfamily Scilloideae and are commonly called hyacinths",assets/images/plantOG/Flower/Hyacinth.png,assets/images/plantIcon/Flower/Hyacinth.png
95,Bluebell,Flower,3 to 5 per week,16,31,Pests,Loamy soil,General fertilizers,6.5 sq ft,"Any of numerous plants of the bellflower family, having blue, bell-shaped flowers, as a bellflower or harebell. an Old World plant, Endymion non-scriptus, of the lily family, having blue, bell-shaped flowers. Any of various other plants having blue flowers, as those of the genus Mertensia.",assets/images/plantOG/Flower/Bluebell.png,assets/images/plantIcon/Flower/Bluebell.png
96,Bougainvillea,Flower,2.36  per week,15,21,Aphids,"Sandy soil, Loamy soil, Clay soil",Ammoniun nitrate,10 sq ft,"Bougainvillea is a genus of thorny ornamental vines, bushes, and trees belonging to the four o' clock family, Nyctaginaceae. It is native to eastern South America, found from Brazil, west to Peru, and south to southern Argentina. Different authors accept from 4 to 18 species in the genus",assets/images/plantOG/Flower/Bougainvillea.png,assets/images/plantIcon/Flower/Bougainvillea.png
97,Buttercup,Flower,4 per week,16,18,Squash Bugs,Sandy soil,Herbicide,3.5 sq ft,"Buttercups are a large genus of flowering plants called Ranunculus. It has yellow, shiny petals, and grows wild in many places. It is poisonous to eat for humans and cattle, but when dry the poison is not active",assets/images/plantOG/Flower/Buttercup.png,assets/images/plantIcon/Flower/Buttercup.png
98,Cactus Flower,Flower,1 to 2 per week,18,32,Fusarium Rot,Silty soil,10-10-10 fertilizer diluted to 1/4th strength,2 sq ft,"Cactus are xerophytes, specializing in hot, dry climates. Cactus lifespan is somewhere in the ranges from 10 to 200 years. Many cacti live in dry places, such as deserts. A cactus plant can be very small or very big.",assets/images/plantOG/Flower/Cactus Flower.png,assets/images/plantIcon/Flower/Cactus Flower.png
99,Camellia,Flower,2 to 4 per week,7,16,Petal Blight,"Sandy soil, Loamy soil",Slow release fertilizers(10-10-10),4 sq ft,"Camellia, genus of about 250 species of East Asian evergreen shrubs and trees belonging to the tea family (Theaceae), most notable for a few ornamental flowering species and for Camellia sinensis (sometimes called Thea sinensis), the source of tea. The common camellia",assets/images/plantOG/Flower/Camellia.png,assets/images/plantIcon/Flower/Camellia.png
100,Chrysanthemum,Flower,2.36 per week,15,28,Bacterial Blight,Loamy soil,Compost,14 sq ft,"Chrysanthemum, (genus Chrysanthemum), genus of about 40 species of flowering plants in the aster family (Asteraceae), native primarily to subtropical and temperate areas of the Old World. Chrysanthemums are especially common in East Asia, where they are often depicted in art, and many are popular ornamentals",assets/images/plantOG/Flower/Chrysanthemum.png,assets/images/plantIcon/Flower/Chrysanthemum.png
101,Cherry Blossom,Flower,4 to 5 per week,7,15,Black Knot,Clay soil,Low nitrogen fertilizers,5 sq ft,"A cherry blossom is a flower of many trees of genus Prunus or Prunus subg. Cerasus. They are also known as Japanese cherry and Sakura. They generally refer to ornamental cherry trees, not to be confused with cherry trees that produce fruit for eating. It is considered the national flower of Japan.",assets/images/plantOG/Flower/Cherry Blossom.png,assets/images/plantIcon/Flower/Cherry Blossom.png
102,Geranium,Flower,3 to 8 per week,6,24,Alternaria Leaf Spot,Loamy soil,20-20-20 fertilizers,1 sq ft,"The flowers have five petals and are coloured white, pink, purple or blue, often with distinctive veining. Geraniums will grow in any soil as long as it is not waterlogged. They are found throughout the temperate regions of the world and the mountains of the tropics, but mostly in the eastern part of the Mediterranean region.",assets/images/plantOG/Flower/Geranium.png,assets/images/plantIcon/Flower/Geranium.png
103,Gerbera,Flower,2 to 4 per week,14,27,Fusarium Stem Rot,Sandy soil,Magnesium,0.75 sq ft,"Gerbera L. is a genus of plants in the Asteraceae. It was named in honour of German botanist and medical doctor Traugott Gerber who travelled extensively in Russia and was a friend of Carl Linnaeus. Gerbera is native to tropical regions of South America, Africa and Asia",assets/images/plantOG/Flower/Gerbera.png,assets/images/plantIcon/Flower/Gerbera.png
104,Hibiscus,Flower,5 to 8 per week,16,32,Leaf Spots,"Sandy soil, Loamy soil",High potassium compost,0.5 sq ft,"Hibiscus is a genus of flowering plants in the mallow family, Malvaceae. The genus is quite large, comprising several hundred species that are native to warm temperate, subtropical and tropical regions throughout the world",assets/images/plantOG/Flower/Hibiscus.png,assets/images/plantIcon/Flower/Hibiscus.png
105,Gladiolus,Flower,2.5 to 5 per week,10,25,Nematodes,Loamy soil,"120 kg N, 150 kg P2O5 and 150 kg K2O",16 sq ft,"Gladiolus is a genus of perennial cormous flowering plants in the iris family. It is sometimes called the 'sword lily', but is usually called by its generic name. The genus occurs in Asia, Mediterranean Europe, South Africa, and tropical Africa. The center of diversity is in the Cape Floristic Region",assets/images/plantOG/Flower/Gladiolus.png,assets/images/plantIcon/Flower/Gladiolus.png
106,Hop,Flower,3.78 to 6.42 per week,4,20,Black Root Rot,Silty soil,Potassium nitrate,1 sq ft,"Hop, also called hop plant, either of two species of the genus Humulus, nonwoody annual or perennial vines in the hemp family (Cannabinaceae) native to temperate North America, Eurasia, and South America. The hops used in the brewing industry are the dried female flower clusters (cones) of the common hop",assets/images/plantOG/Flower/Hop.png,assets/images/plantIcon/Flower/Hop.png
107,Jasmine,Flower,2.36 per week,15,23,Anthracnose,"Sandy soil, Loamy soil, Clay soil",Compost,2.5 sq ft,Jasmine is a genus of shrubs and vines in the olive family. It contains around 200 species native to tropical and warm temperate regions of Eurasia and Oceania. Jasmines are widely cultivated for the characteristic fragrance of their flowers.,assets/images/plantOG/Flower/Jasmine.png,assets/images/plantIcon/Flower/jasmine.png
108,Lavender,Flower,4.72 per week,14,15,Black Root Rot,Sandy soil,Diluted liquid fertilizer,2.5 sq ft,"lavender, (genus Lavandula), genus of about 30 species of plants in the mint family (Lamiaceae), native to countries bordering the Mediterranean. Lavender species are common in herb gardens for their fragrant leaves and attractive flowers",assets/images/plantOG/Flower/Lavender.png,assets/images/plantIcon/Flower/Lavender.png
109,Lilac,Flower,7 to 10 per week,10,16,Powdery Mildew,Clay soil,Magnesium,3 sq ft,"Lilac is a color that is a pale violet tone representing the average color of most lilac flowers. It can also be described as dark mauve or light blue. The colors of some lilac flowers may be equivalent to the colors shown below as pale lilac, rich lilac, or deep lilac.",assets/images/plantOG/Flower/Lilac.png,assets/images/plantIcon/Flower/Lilac.png
