1,Apple,Fruit,38 per week,21,24,Cedar Apple Rust,Loamy soil,Common granular 20-10-10,100 sq ft,"The apple is a pome (fleshy) fruit, in which the ripened ovary and surrounding tissue both become fleshy and edible. The apple flower of most varieties requires cross-pollinationfor fertilization. When harvested, apples are usually roundish, and some shade of red, green, or yellow in colour; they vary in size, shape, and acidity depending on the variety.",assets/images/plantOG/Fruit/Apple.png,assets/images/plantIcon/Fruit/Apple.png
110,Lotus,Flower,8 to 10 per week,21,27,Powdery Mildew,Loamy soil,General fertilizers,5 sq ft,"Nelumbo nucifera, also known as Indian lotus, sacred lotus, or simply lotus, is one of two extant species of aquatic plant in the family Nelumbonaceae. It is sometimes colloquially called a water lily, though this more often refers to members of the family Nymphaeaceae",assets/images/plantOG/Flower/Lotus.png,assets/images/plantIcon/Flower/Lotus.png
111,Magnolia,Flower,3 to 8 per week,0,2,Algal Leaf Spot,Silty soil,Water-soluble fertilizer,1 sq ft,"Magnolias are spreading, evergreen or deciduous trees or shrubs, characterised by large fragrant flowers which may be bowl-shaped or star-shaped, in shades of white, pink, purple, green or yellow. In deciduous species the blooms often appear before the leaves, in Spring. Cone-like fruits are often produced in Autumn",assets/images/plantOG/Flower/Magnolia.png,assets/images/plantIcon/Flower/Magnolia.png
112,Marigold,Flower,2 to 5 per week,4,12,Alternaria Leaf Spot,"Sandy soil, Loamy soil",Nitrogen,2.5 sq ft,"Marigolds are beautiful, strong smelling herbaceous flowers that are widely grown throughout the world. Mariegold is used for spiritual purpose in India and is widely used for making garlands and other functions. They are very easy to take care. Plants grow up to 3 feet high with large 3 inch puff ball blooms.",assets/images/plantOG/Flower/Marigold.png,assets/images/plantIcon/Flower/Marigold.png
113,Morning-Glory,Flower,5 to 7 per week,17,20,Canker,Clay soil,Diluted liquid fertilizer,2 sq ft,"Morning glory is the common name for over 1,000 species of flowering plants in the family Convolvulaceae, whose current taxonomy and systematics are in flux",assets/images/plantOG/Flower/Morning-Glory.png,assets/images/plantIcon/Flower/Morning-Glory.png
114,Orange Rose,Flower,2 to 5 per week,12,36,Rose Rust,Sandy soil,Potassium nitrate,1 sq ft,"Orange roses are believed to bring peace, health, and happiness from their vibrant and bubbling appearance. An orange rose meaning in a relationship signifies that one is ready to take their relationship to the next level",assets/images/plantOG/Flower/Orange Rose.png,assets/images/plantIcon/Flower/Orange Rose.jpg
115,Peony,Flower,2.36 to 3.78 per week,7,15,Crown Gall,"Sandy soil, Loamy soil, Clay soil","Phosphorus, Nitrogen",3.5 sq ft,"peony, (genus Paeonia), genus of about 30 species of flowering plants (family Paeoniaceae) known for their large showy blossoms. In late spring and early summer they produce large single and double flowers of white, pink, rose, and deep crimson colour. The fragrant Chinese peony",assets/images/plantOG/Flower/Peony.png,assets/images/plantIcon/Flower/Peony.png
116,Primrose,Flower,2 to 6 per week,10,18,Green Peach Aphids,Silty soil,Potassium nitrate,2 sq ft,"Primula vulgaris, the common primrose, is a species of flowering plant in the family Primulaceae, native to western and southern Europe, northwest Africa, and parts of southwest Asia",assets/images/plantOG/Flower/Primrose.png,assets/images/plantIcon/Flower/Primrose.png
117,Snapdragon,Flower,3 to 8 per week,15,23,Rust,Clay soil,Ammoniun nitrate,4 sq ft,"Antirrhinum is a genus of plants commonly known as dragon flowers or snapdragons because of the flowers' fancied resemblance to the face of a dragon that opens and closes its mouth when laterally squeezed. They are native to rocky areas of Europe, the United States, Canada, and North Africa.",assets/images/plantOG/Flower/Snapdragon.png,assets/images/plantIcon/Flower/Snapdragon.jpg
118,Snowdrop,Flower,1 to 2 per week,2,8,Grey Mould,Sandy soil,High quality organic fertilizer,10 sq ft,"Snowdrops are small perennial herbs with bulbs and basal linear leaves. The small flowers are composed of six white tepals (undifferentiated petals and sepals); the three outer tepals are long and curved, and the inner tepals are small and notched",assets/images/plantOG/Flower/Snowdrop.png,assets/images/plantIcon/Flower/Snowdrop.png
119,Tuberose,Flower,1.25 to 1.50 per week,18,29,"Stem Rot, Flower Bud Rot","Sandy soil, Loamy soil","100 kg N, 50 kg P2O5 and 70 kg K2O",5 sq ft,Tuberose (Polianthes tuberosa L.)is one of the most important tropical ornamental bulbous flowering plants cultivated for production of long lasting flower spikes. It is popularly known as Rajanigandha or Nishigandha. It has long been cherished for the aromatic oils extracted from its fragrant white flowers,assets/images/plantOG/Flower/Tuberose.png,assets/images/plantIcon/Flower/Tuberose.png
120,Snake Plant,Exotic,2 to 5 per week,21,32,"Fungal Infections, Root Rot",Sandy soil,10:10:10 NPK fertilizer,2.5 sq ft,"Snake plant or mother-in-law’s tongue, is native to tropical western Africa. It is a stemless evergreen perennial that, with proper care, will last for many years. Erect, fleshy, sharply-pointed, sword-shaped leaves are deep green with light gray-green horizontal stripes. Small, fragrant, greenish-white flowers bloom on mature plants in spring, followed by orange berries. Flowers and fruit rarely appear on indoor plants.",assets/images/plantOG/Exotic/Snake Plant.png,assets/images/plantIcon/Exotic/Snake Plant.png
121,Peace Lily,Exotic,5 to 7 per week,18,27,"Leaf Blight, Pythium Root Rot",Loamy soil,20:20:20 NPK fertilizer,2 sq ft,"Peace lilies are sturdy plants with glossy, dark green oval leaves that narrow to a point. The leaves rise directly from the soil. These plants also periodically produce lightly fragrant white flowers that resemble calla lilies. The long-lasting flowers start out pale green and slowly turn creamy white as they open.",assets/images/plantOG/Exotic/Peace Lily.png,assets/images/plantIcon/Exotic/Peace Lily.png
122,Aloe vera,Exotic,1 to 2 per week,10,29,"Root Rot, Fungal Stem Rot",Sandy soil,dilute (0.5-1-1) fertilizer,4 sq ft,"Aloe is a cactus-like plant that grows in hot, dry climates. It is cultivated in subtropical regions around the world, including the southern border areas of Texas, New Mexico, Arizona, and  California. Historically, aloe has been used for skin conditions and was thought to improve baldness and promote wound healing. Aloe is used topically (applied to the skin) and orally.",assets/images/plantOG/Exotic/Aloe vera.png,assets/images/plantIcon/Exotic/Aloe vera.png
123,Lucky Bamboo Plant,Exotic,2 to 6 per week,18,32,Sooty Mold,"Clay soil, Sandy soil",2:2:2 NPK fertilizer,9 sq ft,The Lucky Bamboo plant is a household plant which is easy to care for and grows well in indirect sunlight. But it is a type of tropical water lily called Dracaena Sanderiana. The lucky bamboo plant is one of the most popular Feng Shui cures said to bring good luck and prosperity to the place where it is grown. It is also known to enhance the flow of positive energy in the home and office when placed in the right direction.,assets/images/plantOG/Exotic/Lucky Bamboo Plant.png,assets/images/plantIcon/Exotic/Lucky Bamboo Plant.png
124,Ferns,Exotic,2.36 per week,10,21,"Leaf Tip Burn, Nematodes","Clay soil, Silty soil","peat, leaf mold or worm castings",16 sq ft,"Ferns are plants that do not have flowers. Similar to flowering plants, ferns have roots, stems and leaves. However, unlike flowering plants, ferns do not have flowers or seeds; instead, they usually reproduce sexually by tiny spores or sometimes can reproduce vegetatively, as exemplified by the walking fern.",assets/images/plantOG/Exotic/Ferns.png,assets/images/plantIcon/Exotic/Ferns.png
125,Chinese Evergreen,Exotic,1 to 1.2 per week,15,27,Root Rot,Loamy soil,Diluted liquid fertilizer,1.5 sq ft,"The Chinese evergreens, of the genus Aglaonema, are fleshy tropical Asian herbs of slow growth, with leathery leaves often bearing silvery or colourful patterns; they are durable and are tolerant of indoor conditions.",assets/images/plantOG/Exotic/Chinese Evergreen.png,assets/images/plantIcon/Exotic/Chinese Evergreen.png
126,Grape Ivy,Exotic,3.5 to 5 per week,10,28,Leaf Spot,"Sandy soil, Clay soil",Water-soluble fertilizer,4 sq ft,"Grape ivy plants are lovely hanging plants with rhombus shaped leaves with long stems that are of a reddish hue on the underside. The blooms of this plant tend to be an innocuous green similar to the leaf color, blending into the foliage and rarely found on cultivated plants.",assets/images/plantOG/Exotic/Grape Ivy.png,assets/images/plantIcon/Exotic/Grape Ivy.png
127,Flamingo Flower,Exotic,5 to 7 per week,18,29,Bacterial Blight,Sandy soil,Phosphorus,15 sq ft,"This spectacular tropical is native to the South American regions and produces shiny, dark green, heart-shaped leaves. Flamingo Flowers are complemented with a continuous display of bright waxy, red heart-shaped spathes with yellow spadices. On average, the flower lasts for a full two to three months.",assets/images/plantOG/Exotic/Flamingo Flower.png,assets/images/plantIcon/Exotic/Flamingo Flower.png
128,Areca Palm,Exotic,1 to 2 per week,16,24,"Root Rot, Brown Tips",Clay soil,"Nitrogen, Phosphate, Potash",3 sq ft,"It is hard to believe that the areca palm was once an endangered species. Drive down almost any street in a warm climate, and you are likely to see dozens of these tall, attractive, clumping palms that look a lot like bamboo. Their fronds are narrow and full, almost like bamboo leaves. When grown outdoors, they are often used as a privacy screen. These palms also are grown indoors as houseplants. They are best planted in the spring, and they have a slow to moderate growth rate.",assets/images/plantOG/Exotic/Areca Palm.png,assets/images/plantIcon/Exotic/Areca Palm.png
129,Money Plant,Exotic,1 to 1.2 per week,15,30,Powdery Mildew,Loamy soil,Liquid nitrate based fertilizer,2 sq ft,"Money plant is one of the most popular indoor plants in India. The heart-shaped leaves of money plant add lushness to the décor without any mess and dirt. It has ornamental appeal as well as a number of health benefits as it is also known as natural air purifier. Money plant attracts positive energy along with luck, wealth and prosperity which makes it more auspicious as an indoor plant.",assets/images/plantOG/Exotic/Money Plant.png,assets/images/plantIcon/Exotic/Money Plant.png
130,Warneck Dracaena,Exotic,2 to 5 per week,13,26,Fluoride Toxicity,Loamy soil,nitrogen-phosphorous-potassium (3:1:2),5 sq ft,Dracaena warneckii is a species is known for its sword-like green leaves that are rigid and sharply pointed. Each gray-green leaf is striped with white or green thereby creating a dazzling effect. The plant can be toxic to dogs and cats if the leaves are ingested in large amounts.,assets/images/plantOG/Exotic/Warneck Dracaena.png,assets/images/plantIcon/Exotic/Warneck Dracaena.png
131,Heart Leaf Philodendron,Exotic,4 to 5 per week,16,24,"Root Rot, Pests","Sandy soil, Loamy soil",20-20-20 water soluble fertilizer,3 sq ft,"The heartleaf philodendron is native to South and Central America and the West Indies. It's also known as the ""sweetheart plant"" for its heart-shaped green leaves. The leaves are dark green but when they first emerge they're often bronze-colored, giving this plant plenty of visual interest. On rare occasions, a mature plant might produce small greenish white flowers.",assets/images/plantOG/Exotic/Heart Leaf Philodendron.png,assets/images/plantIcon/Exotic/Heart Leaf Philodendron.png
132,Azalea,Exotic,1 to 2 per week,-6,29,Petal Blight,Loamy soil,10:10:10 NPK fertilizer,2.5 sq ft,"Azaleas are beautiful plants known as the “Royalty of the Garden” because of their notoriously vibrant and colorful blossoms. The various shades of azaleas include pinks, purples, reds, oranges, whites and more. The number of unique blossoms for each type of azalea varies, as well as the shape of the petals. With proper azalea care, the plant makes for a wonderful addition to your garden.",assets/images/plantOG/Exotic/Azalea.png,assets/images/plantIcon/Exotic/Azalea.png
133,Green Spider Plant,Exotic,2 to 4 per week,13,18,Root Rot,Loamy soil,12-5-7 fertilizer,4.5 sq ft,"Spider plant, African plant commonly grown as an ornamental houseplant. The most popular varieties feature long grassy green-and-white-striped leaves. Periodically a flower stem emerges, and tiny white flowers—not always produced—are replaced by young plantlets, which can then be detached and rooted. Spider plants are easy to grow and thrive under a variety of conditions.",assets/images/plantOG/Exotic/Green Spider Plant.png,assets/images/plantIcon/Exotic/Green Spider Plant.jpg
134,Gerbera Daisy,Exotic,1 to 2 per week,7,10,Crown Rot,Sandy soil,"Seaweed, Fish emulsion",2 sq ft,"Gerbera is the name for a breed of colorful daisies, which also are known as gerber or transvaal daisies. They have satin-looking petals that surround a distinct center. A gerbera daisy bloom can measure as wide as four or five inches across, and the plant naturally grows low to the ground in a pile of lush green leaves.",assets/images/plantOG/Exotic/Gerbera Daisy.png,assets/images/plantIcon/Exotic/Gerbera Daisy.png
135,Weeping Fig,Exotic,5 to 7 per week,21,29,"Phomopsis Canker, Dieback",Sandy soil,"Pellet fuel, magnesium, manganese",5 sq ft,"Weeping fig (also known as the ficus tree) grows as a large broadleaf evergreen tree in tropical and subtropical climates, but it is more often grown as a houseplant in homes, offices, and featured in interior commercial landscaping. This elegant plant has slender branches that arch gracefully from a light gray trunk, with dense, glossy dark leaves.",assets/images/plantOG/Exotic/Weeping Fig.png,assets/images/plantIcon/Exotic/Weeping Fig.png
136,Croton,Exotic,2 to 4 per week,13,27,Crown Gall,Clay soil,"Ammonium nitrate, Ammonium sulphate",2.5 sq ft,"Croton, also called variegated laurel, colourful-leaved plant native to Malaysia and the Pacific and extensively cultivated. Croton trees can reach a height of about 6 metres (20 feet), though varieties kept as houseplants can be significantly smaller.",assets/images/plantOG/Exotic/Croton.png,assets/images/plantIcon/Exotic/Croton.png
137,Indian Basil,Exotic,1 to 2 per week,20,32,Fusarium Wilt,"Sandy soil, Loamy soil",Compost,7 sq ft,"Holy basil is a plant that is native to India. It is commonly used in the traditional Indian medicine system, Ayurveda. Holy basil is sometimes called ""hot basil"" because of its peppery taste. Chemicals in holy basil are thought to decrease pain and swelling.",assets/images/plantOG/Exotic/Indian Basil.png,assets/images/plantIcon/Exotic/Indian Basil.jpg
138,Lady's Slipper Orchid,Exotic,1 to 5 per week,13,21,Gray Mold,"Sandy soil, Loamy soil",Fish emulsion,1 sq ft,"Lady's Slipper or Slipper Orchids are an extremely well known group of orchids. They are popularly called Lady's slippers because of the presence of a highly modified pouch-like lip or labellum, which looks similar to a lady's slipper. They are highly priced and much sought after in the floriculture industry as potted plants as well as cut flowers due to their enchantingly attractive, colourful blooms and ability to remain fresh for several weeks.",assets/images/plantOG/Exotic/Lady's Slipper Orchid.png,assets/images/plantIcon/Exotic/Lady's Slipper Orchid.png
139,Jade Plant,Exotic,1 to 2 per week,10,24,Bacterial Soft Rot,Silty soil,Balanced water soluble fertilizer,6.5 sq ft,"Jade plants are tough, easy-to-grow succulents. They grow well in containers and like the warm, dry conditions found in most homes.Jade plants can live for a very long time and grow into small trees or shrubs up to 5 feet tall indoors.Succulent, fleshy leaves are round or oval, dark green, blue-gray or edged in red depending on species.",assets/images/plantOG/Exotic/Jade Plant.png,assets/images/plantIcon/Exotic/Jade Plant.png
140,Zamioculcas Zamiifolia,Exotic,2 to 5 per week,15,32,Tuber Rot,Loamy soil,Balanced liquid houseplant fertilizer,10 sq ft,"It is a tropical perennial plant native to eastern Africa, from southern Kenya to northeastern South Africa. Common names include Zanzibar gem, ZZ plant, Zuzu plant, aroid palm, eternity plant and emerald palm. It is grown as an ornamental plant, mainly for its attractive glossy foliage and easy care. It grows well in low or bright lighting conditions and with frequent or much less frequent amounts of water.",assets/images/plantOG/Exotic/Zamioculcas Zamiifolia.png,assets/images/plantIcon/Exotic/Zamioculcas Zamiifolia.png
141,Sedum Morganianum,Exotic,1 to 5 per week,18,26,Leaf Withering,Sandy soil,Balanced diluted fertilizer,3.5 sq ft,"Sedum morganianum ‘Burrito’ is a beautiful trailing succulent that is perfect in hanging baskets. It has grey-green leaves, and is very easily propagated. Keep away from drafts, although cooler winter temperatures may encourage flowers to bloom in the spring.",assets/images/plantOG/Exotic/Sedum Morganianum.png,assets/images/plantIcon/Exotic/Sedum Morganianum.jpg
142,Fiddle Leaf-Fig Plant,Exotic,6 to 7 per week,16,29,Fungal Infections,Loamy soil,10-10-10 fertilizer,2 sq ft,"The fiddle-leaf fig is a popular indoor tree featuring very large, heavily veined, and glossy violin-shaped leaves that grow upright on a sleek trunk. It's a fairly fast grower and can be potted at any point in the year if you're like most gardeners acquiring a nursery plant to keep indoors. Keep in mind this gorgeous plant is toxic to cats and dogs.",assets/images/plantOG/Exotic/Fiddle Leaf-Fig Plant.png,assets/images/plantIcon/Exotic/Fiddle Leaf-Fig Plant.png
143,String of Pearl Plant,Exotic,1 to 1.2 per week,16,27,Root Rot,Sandy soil,Diluted ¼-strength complete liquid fertilizer,4 sq ft,"String of pearls plants are unique vining succulents that are easily recognizable by their tiny pea-shaped leaves. The leaves grow on trailing stems that gracefully spill over the sides of planters and hanging baskets. You can use these stems to propagate the plant, which is a robust and quick grower—gaining about 5 to 15 inches per year—but does not live long without propagation.",assets/images/plantOG/Exotic/String of Pearl Plant.png,assets/images/plantIcon/Exotic/String of Pearl Plant.png
144,Bunny Ear Cactus,Exotic,5 to 7 per week,21,37,Steam Base Rot,Sandy loam,Low nitrogen fertilizer,1 sq ft,"Bunny ears cactus originated in Mexico and is a denizen of arid, desert-like areas. Growing bunny ears cactus is as simple as mimicking its native regional conditions. So if you have a dry, low humidity home and plenty of sunny exposure, bunny ears cactus plant might be the perfect plant for you.",assets/images/plantOG/Exotic/Bunny Ear Cactus.png,assets/images/plantIcon/Exotic/Exotic/Bunny Ear Cactus.png
145,Pothos,Exotic,1 to 2 per week,10,24,Pythium Root Rot,Silty soil,Balanced houseplant fertilizer,2.5 sq ft,"Pothos is an evergreen plant with thick, waxy, green, heart-shaped leaves with splashes of yellow. As a houseplant, it is commonly grown as a hanging plant. Pothos can climb by means of aerial roots, and wild or cultivated plants grown outdoors can reach enormous heights using tall trees as support.",assets/images/plantOG/Exotic/Pothos.png,assets/images/plantIcon/Exotic/Pothos.png
146,Dragon Tree,Exotic,3 to 5 per week,18,27,Soft Rot,Loamy soil,water-soluble fertilizer,2 sq ft,"Dracaena cinnabari, or dragon blood tree, is a unique tree that is one of the most peculiar trees in the world. The tree has a distinctive external shape that makes it look like a huge umbrella, as the leaves grow only at the end of branches and point upwards. It produces a lot of green leaves that are renewed every three or four years; they fall and other leaves grow in their place.",assets/images/plantOG/Exotic/Dragon Tree.png,assets/images/plantIcon/Exotic/Dragon Tree.png
147,Prayer Plant,Exotic,1 to 3 per week,18,30,Cucumber Mosaic Virus,Loamy soil,Diluted houseplant fertilizer,1 sq ft,"Prayer plant gets its common name from the fact that its leaves stay flat during the day and then fold up like praying hands at night. The prayer plant is one of the most distinguishable tropicals, thanks to its beautiful decorative leaves. The popular tricolor variety has deep green, velvety leaves with yellow splotches down the midrib and arching red veins traveling to the leaf margins.",assets/images/plantOG/Exotic/Prayer Plant.png,assets/images/plantIcon/Exotic/Prayer Plant.png
148,Rubber Plant,Exotic,3.5 to 5 per week,20,35,Upas Fungus Disease,Silty soil,10-10-10 NPK water soluble fertilizer,3.5 sq ft,"India rubber plant, also called India rubber tree, once an important source of an inferior natural rubber. It was largely replaced as a source of rubber by the unrelated rubber tree in the early 20th century. We mainly know the rubber plant as the version with large and sturdy dark green leaves. But there are also varieties with variegated leaves. The rubber plant is a climber, so it doesn’t need much space. It does require a bit of overhead clearance though.",assets/images/plantOG/Exotic/Rubber Plant,assets/images/plantIcon/Exotic/Rubber Plant.png
149,Hawaiian Umbrella Tree Bonsai,Exotic,2 to 5 per week,18,22,Fungal Leaf Spots,Loamy soil,low nitrogen liquid Bonsai fertilizer,2 sq ft,"The Dwarf or Hawaiian Umbrella Tree is a tropical tree with compound leaves which is very suitable for indoor bonsai. It can live with dim light and low humidity. In nature it is an evergreen shrub with thin trunks without much ramification. A characteristic feature is the shape of the compound, radially arranged leaves which sit on long petioles.",assets/images/plantOG/Exotic/Hawaiian Umbrella Tree Bonsai.png,assets/images/plantIcon/Exotic/Hawaiian Umbrella Tree Bonsai.png
150,Grafted Ficus Bonsai,Exotic,1.5 to 3 per week,15,20,Root Rot,Clay soil,"Fish emulsion, Organic seaweed fertilizer",4 sq ft,"Ficus is one of the most loved bonsai for many reasons. It is an excellent tree for beginners, as most species of Ficus are fast growers, tolerant of most any soil and light conditions, make fine indoor bonsai, and perhaps most importantly, are remarkably forgiving of those just learning bonsai watering techniques. Ficus produces a unique ""fruit"" which is actually an inverted flower. Gensing Grafted Ficus trees embody strength, with grafted branches displaying full clusters of compact foliage and glossy, oval leaves.",assets/images/plantOG/Exotic/Grafted Ficus Bonsai.png,assets/images/plantIcon/Exotic/Grafted Ficus Bonsai.png
151,Asparagus Fern,Exotic,2.36 to 4 per week,12,21,"Fusarium Wilt, Gray Mold",Sandy loam soil,10-10-10 NPK fertilizer,10 sq ft,"Asparagus fern is an evergreen perennial with upright or long, trailing branches covered with tiny, thin leaves, which give it a bushy, feathery, fluffy appearance. The plants can have small flowers or berries. The sunnier the spot, the faster asparagus fern will grow.",assets/images/plantOG/Exotic/Asparagus Fern.png,assets/images/plantIcon/Exotic/Asparagus Fern.png
152,Lemon Button Fern,Exotic,2.5 per week,12,15,Leaf Tip Burn ,Loamy soil,Nitrogen,5 sq ft,"If you’ve struggled to keep a fern alive indoors before, then the lemon button fern may just be the plant for you. This adorably compact fern is known for being resilient and less finicky than some of its relatives, and its small size makes it perfect for growing indoors. Plus the small leaves of the lemon button fern give off a faint lemony scent during the spring and summer months, making it a refreshing addition to any home.",assets/images/plantOG/Exotic/Lemon Button Fern.png,assets/images/plantIcon/Exotic/Lemon Button Fern.png
153,Paddle Plant,Exotic,1 to 3 per week,15,29,Grey Mould,Sandy soil,light solution of a cactus or succulent fertilizer,4 sq ft,"Paddle plant also known as flapjack paddle plant, this succulent kalanchoe plant has thick, rounded, paddle-shaped leaves. The plant is also known as red pancake because the leaves frequently take on a reddish or deep pink tint during the winter. The fragrant flowers arecylindrical,  brilliant yellow, and appear from mid-summer to mid-winter.",assets/images/plantOG/Exotic/Paddle Plant.png,assets/images/plantIcon/Exotic/Paddle Plant.png
154,Dumb Cane,Exotic,2.36 per week,14,18,Marginal Leaf Burn,Loamy soil,20-20-20 NPK fertilizer,5 sq ft,"Dumb cane, commonly grown as a houseplant is prized for its attractive foliage and ability to tolerate low light intensities. Cultivated varieties typically have large simple leaves that are often variegated with other greens. Flowers are borne on a long spadix, with male flowers on top and female flowers below.",assets/images/plantOG/Exotic/Dumb cane.png,assets/images/plantIcon/Exotic/Dumb cane.png
155,Radiator Plant,Exotic,5 to 7 per week,18,27,Ring Spot,Sandy soil,"Fertilizer containing nitrogen, potassium, iron ",3 sq ft,"These are heat-loving plants native to tropical and subtropical regions. Radiator plants vary in appearance, though many have small, flat leaves, and thick stems. They're generally compact plantings, making them good choices for indoor gardening, hanging baskets, containers, and greenhouses.",assets/images/plantOG/Exotic/Radiator Plant.png,assets/images/plantIcon/Exotic/Radiator Plant.jpg
156,Calathea,Exotic,2 to 6 per week,18,26,Botrytis Blight,Loamy soil,10-10-10 NPK fertilizer,2.5 sq ft,"Calathea plants are part of the family of plants known as Marantaceae, which is a species of flowering plants from tropical areas such as Africa. They are famous for their wide, green, colorful leaves.Low light plants have broad leaves to absorb and use as much light as they can get.",assets/images/plantOG/Exotic/Calathea.png,assets/images/plantIcon/Exotic/Calatheo.png
157,Kalanchoe,Exotic,1 to 2 per week,15,18,Fusarium Stem Rot,"Loamy soil, Silty soil",Balanced fertilizer(20-20-20),4.5 sq ft,"Kalanchoe is a popular houseplant typically available for sale during late winter and spring months. It is a durable flowering potted plant requiring very little maintenance in the home or office. It has dark green, thick waxy leaves with scalloped-edges and small, four-petaled flowers in clusters held above the foliage. Kalanchoe will tolerate bright indoor light levels well.",assets/images/plantOG/Exotic/Kalanchoe.png,assets/images/plantIcon/Exotic/Kalanchoe.png
158,Pony Tail Palm,Exotic,2 to 5 per week,16,26,"Sooty Mold, Botrytis Blight",Loamy soil,10-10-10 slow release fertilizers,8 sq ft,"Equipped with a massive bulbous trunk for storing water, ponytail palm tolerates long stretches of dry conditions. This desert native is slow-growing, ranging in size from less than a foot tall to more than 6 feet when grown indoors. It makes an easy-to-grow, eye-catching houseplant that is perfect for tabletops, nightstands, and coffee tables.",assets/images/plantOG/Exotic/Pony Tail Palm.png,assets/images/plantIcon/Exotic/Pony Tail Palm.png
158,Pony Tail Palm,Exotic,2 to 5 per week,16,26,"Sooty Mold, Botrytis Blight",Loamy soil,10-10-10 slow release fertilizers,8 sq ft,"Equipped with a massive bulbous trunk for storing water, ponytail palm tolerates long stretches of dry conditions. This desert native is slow-growing, ranging in size from less than a foot tall to more than 6 feet when grown indoors. It makes an easy-to-grow, eye-catching houseplant that is perfect for tabletops, nightstands, and coffee tables.",assets/images/plantOG/Exotic/Pony Tail Palm.png,assets/images/plantIcon/Exotic/Pony Tail Palm.png
